m	n	k	tfull	teager	tlazy	pfe	hfe	pfl	hfl	ple	hle
100	16	1	0.00257042665817	0.002188594676371	0.002197224965514	4.07E-05	1	0.000160463837168	1	0.000222226517909	1
100	16	2	0.002557831101043	0.004159332864654	0.004055069641768	1.73E-06	1	1.73E-06	1	3.40E-05	1
100	16	4	0.002562029620085	0.008237261110098	0.007831637520392	1.73E-06	1	1.73E-06	1	1.73E-06	1
100	32	1	0.00483622743471	0.002145443230658	0.002184162906271	1.73E-06	1	1.73E-06	1	0.000453040446382	1
100	32	2	0.00496008374646	0.004465125001574	0.004083759521891	0.001035681303546	1	0.000615640620701	1	0.003609433349384	1
100	32	4	0.004853021510879	0.009036612485556	0.008471678423297	1.73E-06	1	1.73E-06	1	2.60E-05	1
100	32	8	0.004843924719621	0.01672736636697	0.0155811706684	1.73E-06	1	1.73E-06	1	3.11E-05	1
100	64	1	0.00865338099741	0.002583955219529	0.002630138928995	1.73E-06	1	1.73E-06	1	1.73E-06	1
100	64	2	0.008642884699804	0.00410171985335	0.003991158851901	1.73E-06	1	1.73E-06	1	3.72E-05	1
100	64	4	0.008706328987555	0.010215230081176	0.009731933889186	0.004681835234145	1	0.065641143410259	0	0.000222482664581	1
100	64	8	0.008615127823912	0.016565956634896	0.014979382938991	1.73E-06	1	1.73E-06	1	0.000388111428775	1
100	64	16	0.00863215515114	0.035688811366604	0.03182407458809	1.73E-06	1	1.73E-06	1	0.000261343092267	1
100	100	1	0.012574564531937	0.002301021686284	0.002342307123534	1.73E-06	1	1.73E-06	1	0.000306499869218	1
100	100	2	0.011837257937883	0.00399908938787	0.003942875882914	1.73E-06	1	1.73E-06	1	2.37E-05	1
100	100	4	0.011789441471012	0.00860649753477	0.008790299368403	0.000114992175436	1	4.73E-06	1	0.000306499869218	1
100	100	8	0.011823029623351	0.017532549018876	0.015616391578144	3.18E-06	1	1.80E-05	1	3.11E-05	1
100	100	16	0.011895803953419	0.036890754068015	0.030187118663677	1.73E-06	1	1.73E-06	1	1.73E-06	1
100	100	25	0.011920761816615	0.057250072657704	0.042755385417051	1.73E-06	1	1.73E-06	1	2.88E-06	1
500	2	1	0.014326	0.027552	0.025779	1.73E-06	1	1.73E-06	1	0.71889	0
500	4	1	0.028035	0.026883	0.030774	0.94261	0	0.28021	0	0.62884	0
500	4	2	0.028323	0.055846	0.048381	1.73E-06	1	1.73E-06	1	0.0007157	1
500	8	1	0.057226	0.031004	0.030047	1.73E-06	1	1.73E-06	1	0.95899	0
500	8	2	0.054891	0.058218	0.041999	0.042767	1	5.22E-06	1	1.13E-05	1
500	8	4	0.054748	0.11396	0.076714	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	16	1	0.10845	0.026212	0.025176	1.73E-06	1	1.73E-06	1	0.023038	1
500	16	2	0.10846	0.05736	0.043325	1.73E-06	1	1.73E-06	1	1.36E-05	1
500	16	4	0.10805	0.10568	0.078155	0.24519	0	1.92E-06	1	2.60E-06	1
500	16	8	0.09985	0.21076	0.14663	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	32	1	0.20807	0.028619	0.026245	1.73E-06	1	1.73E-06	1	0.31849	0
500	32	2	0.20859	0.053603	0.043355	1.73E-06	1	1.73E-06	1	2.88E-06	1
500	32	4	0.20567	0.10818	0.079154	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	32	8	0.2072	0.2272	0.15151	2.16E-05	1	2.13E-06	1	1.92E-06	1
500	32	16	0.20304	0.42711	0.29411	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	64	1	0.38739	0.026235	0.026116	1.73E-06	1	1.73E-06	1	0.68836	0
500	64	2	0.3898	0.051624	0.045446	1.73E-06	1	1.73E-06	1	8.92E-05	1
500	64	4	0.39541	0.1078	0.084394	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	64	8	0.39274	0.21969	0.15773	1.73E-06	1	1.73E-06	1	1.92E-06	1
500	64	16	0.3804	0.42749	0.2979	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	64	32	0.42224	0.9035	0.60641	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	128	1	0.7637	0.029655	0.031992	1.73E-06	1	1.73E-06	1	0.0046818	1
500	128	2	0.76324	0.056126	0.050383	1.73E-06	1	1.73E-06	1	7.69E-06	1
500	128	4	0.71849	0.11046	0.08728	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	128	8	0.71655	0.22142	0.16185	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	128	16	0.71496	0.44136	0.3113	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	128	32	0.70881	0.88225	0.6049	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	128	64	0.69927	1.7665	1.1791	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	256	1	1.3263	0.029834	0.033443	1.73E-06	1	1.73E-06	1	0.0019646	1
500	256	2	1.3416	0.061949	0.056426	1.73E-06	1	1.73E-06	1	6.32E-05	1
500	256	4	1.2943	0.12161	0.09677	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	256	8	1.2689	0.24398	0.18405	1.73E-06	1	1.73E-06	1	1.92E-06	1
500	256	16	1.2933	0.48458	0.3526	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	256	32	1.2912	0.9401	0.66368	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	256	64	1.2782	1.8709	1.254	1.73E-06	1	0.007271	1	1.73E-06	1
500	256	128	1.2926	3.8167	2.3924	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	500	1	2.2438	0.032413	0.042369	1.73E-06	1	1.73E-06	1	2.60E-06	1
500	500	2	2.3581	0.060986	0.056421	1.73E-06	1	1.73E-06	1	0.34935	0
500	500	4	2.5047	0.14971	0.12583	1.73E-06	1	1.73E-06	1	2.13E-06	1
500	500	8	2.4633	0.28977	0.21549	1.73E-06	1	1.73E-06	1	1.92E-06	1
500	500	16	2.6883	0.60302	0.41351	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	500	32	2.6813	1.1339	0.74887	1.73E-06	1	1.73E-06	1	1.73E-06	1
500	500	64	2.4203	2.1953	1.4029	1.92E-06	1	1.73E-06	1	1.73E-06	1
500	500	128	2.4362	4.3243	2.4812	1.73E-06	1	0.016566	1	1.73E-06	1
500	500	125	2.434	4.2513	2.4875	1.73E-06	1	0.22888	0	1.73E-06	1
1000	16	1	0.48987783709093	0.120979626453096	0.120420990169401	1.73E-06	1	1.73E-06	1	0.078646660274104	0
1000	16	2	0.484795996292241	0.243778377906833	0.188048402393529	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	16	4	0.485763521680453	0.491506395977259	0.325102758753562	0.038723026479359	1	1.73E-06	1	1.73E-06	1
1000	32	1	0.968742725482631	0.121939221305338	0.122572031425449	1.73E-06	1	1.73E-06	1	0.082206465950993	0
1000	32	2	0.966755426469237	0.24365148933133	0.189896450525351	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	32	4	0.966741897907878	0.490797779263328	0.327956352196035	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	32	8	0.965619727068272	0.985704975664917	0.602783711425523	3.88E-06	1	1.73E-06	1	1.73E-06	1
1000	64	1	1.92657140071459	0.120967730649142	0.12331073752585	1.73E-06	1	1.73E-06	1	2.16E-05	1
1000	64	2	1.92555279334469	0.246542636194126	0.19455307464547	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	64	4	1.92364783195474	0.498321058885163	0.333703425011884	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	64	8	1.92402359940904	1.00129057810342	0.611035200850154	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	64	16	1.91849741534503	1.99445888786829	1.16469857199037	1.92E-06	1	1.73E-06	1	1.73E-06	1
1000	128	1	3.84693878979088	0.122094100007791	0.128649387739298	1.73E-06	1	1.73E-06	1	2.84E-05	1
1000	128	2	3.84041289169267	0.249177206893222	0.203264068654183	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	128	4	3.83066789574424	0.510430287556569	0.34737193700542	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	128	8	3.8312195344962	1.03234748996204	0.638318110591791	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	128	16	3.82408765014954	2.0447988979354	1.19786593942097	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	128	32	3.81340125293138	4.14401433467701	2.31894866284166	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	256	1	8.1482	0.13	0.14807	1.73E-06	1	1.73E-06	1	2.16E-05	1
1000	256	2	8.183	0.2675	0.2304	1.73E-06	1	1.73E-06	1	2.35E-06	1
1000	256	4	8.2034	0.53686	0.38374	1.73E-06	1	1.73E-06	1	1.92E-06	1
1000	256	8	8.3423	1.263	0.72391	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	256	16	8.3115	2.6325	1.3241	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	256	32	8.2519	5.1625	2.5594	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	256	64	9.11	11.713	5.6728	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	512	1	17.955	0.15551	0.18524	1.73E-06	1	1.73E-06	1	3.88E-06	1
1000	512	2	18.606	0.31416	0.27713	1.73E-06	1	1.73E-06	1	0.0025846	1
1000	512	4	17.069	0.68079	0.44868	1.73E-06	1	1.73E-06	1	2.35E-06	1
1000	512	8	17.665	1.305	0.72189	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	512	16	16.971	2.7324	1.4682	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	512	32	16.973	5.6609	3.1525	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	512	64	16.261	10.78	5.5291	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	512	128	15.242	18.017	9.8458	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	1000	1	27.828	0.15712	0.21139	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	1000	2	27.847	0.30916	0.2993	1.73E-06	1	1.73E-06	1	0.0029575	1
1000	1000	4	27.526	0.60389	0.42267	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	1000	8	27.406	1.1419	0.77639	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	1000	16	27.717	2.475	1.5479	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	1000	32	27.427	4.948	3.021	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	1000	64	27.296	9.6963	5.5636	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	1000	128	27.242	19.749	10.786	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	1000	250	26.198	37.504	18.51	1.73E-06	1	1.73E-06	1	1.73E-06	1
1000	16	8	0.50549	1.1535	0.6438	1.7344e-006	1	1.7344e-006	1	1.7344e-006	1
1000	32	16	0.99049	2.3842	1.214	1.7344e-006	1	1.7344e-006	1	1.7344e-006	1
1000	64	32	1.9423	4.9496	2.288	1.7344e-006	1	1.7344e-006	1	1.7344e-006	1
1000	128	64	4.2983	10.285	4.5905	1.7344e-006	1	1.7344e-006	1	1.7344e-006	1
1000	256	128	8.454	21.255	9.2638	1.7344e-006	1	1.7344e-006	1	1.7344e-006	1
1000	512	256	17.081	44.765	19.179	1.7344e-006	1	6.9838e-006	1	1.7344e-006	1
1000	1000	256	31.067	47.073	19.883	1.7344e-006	1	1.7344e-006	1	1.7344e-006	1
1000	1000	500	30.479	88.641	32.844	1.7344e-006	1	5.7517e-006	1	1.7344e-006	1
